えっ私も11月下旬に2日間なかなかしんどい熱出たあとしばらくひどい咳止まらんかった 毎年この時期に来る気管支喘息かと 神戸市民やし心配やわ 	7	0	0	0	0	1	0	0	0
お姉ちゃんのご飯作ってんねんけどお腹すいてくる メシウマって言ってくれるから嬉しい よく風邪引いたり喘息出たりするし体力つけてもらわねばだ 冷蔵庫にあるもので何品作れるかな 料理しな 	7	0	0	0	0	1	0	0	0
お天気ですかね 昨日から胸のゼーゼーがおさまならない 買い物中も重い咳が 一応 喘息マーク付けてますがサッサッと帰ってきました タクヤの散歩は母 お昼食べたらネブライザーしてみるか 	7	0	0	0	0	1	0	0	0
かーっっやっとおいっこねたぞ 喘息持ちらしくてめっちゃいびきかいてるみたいな音してる 	7	0	0	0	0	1	0	0	0
カーッ咳喘息と合わさって軽く死にそうになってる	7	0	0	0	0	1	0	0	0
きょさぁん こんなところに メッセージありがとうございます このるろーばんてらははどこで見られますか ？わたしも見たい 喘息の発作でぶっ倒れたろたんをおぶって病院に運び「俺の大切なひ文字数 マシュマロを投げ合おう 	7	0	0	0	0	1	0	0	0
くみさんんんんリプ見落としてましたすみません 喘息は私の母と兄がなってて辛そうなのよく見てました お互い体調気をつけましょうね 	7	0	0	0	0	1	0	0	0
ゲーメスト誤植特集漁ってたら笑いすぎて喘息出てわろち 寝れん	7	0	0	0	0	1	0	0	0
ここ数日喘息ひどい 咳もないし匂いもするし熱もないから大丈夫だと思うんだけど喘息とPMS期でダルいはダルいんだよなぁ 	7	0	0	0	0	1	0	0	0
このご時世 咳を少しでもするだけで視線向けられるのしんどいよね 喘息持ち強く生きましょう 	7	0	0	0	0	1	0	0	0
この時期に咳喘息発症するとかマジでやめて 	7	0	0	0	0	1	0	0	0
この時期のアレルギー喘息持ちは咳でなかなか眠れません 	7	0	0	0	0	1	0	0	0
この時期は毎年喘息なるんだけど咳してたら誤解されそうな花粉症 	7	0	0	0	0	1	0	0	0
この前診て下さったお医者さん これは多分風邪の咳じゃない気がします 喘息な気がします 喘息ってどんな感じかわかりませんが 咳がたまに出る	7	0	0	0	0	1	0	0	0
これ 本当に喘息かな？	7	0	0	0	0	1	0	0	0
こんなにもいい天気なのに喘息がひどくてつらいな	7	0	0	0	0	1	0	0	0
こんな時間に覚醒 喘息発作出ちゃってゆっくり寝ていられないや 吸入しまぁする 	7	0	0	0	0	1	0	0	0
シャワー浴びたけど咳喘息ひどいから遅番チャレンジに変更します 	7	0	0	0	0	1	0	0	0
スーパーで盛大に響き渡る咳の音私自身も喘息持ちで時々咳をするのですがコロナのせいで咳してると白い目で見られたり距離開けられます 店を歩いてたら咳をしているおっさん発見マスクも付けず咳エチケットもガン無視で商品を手に取った状 	7	0	0	0	0	1	0	0	0
ずっとひどい倦怠感あるし ストレスや疲労の発散 回復が追いつかなくて喘息発作出てきたな まだ軽い咳が時々出る程度だけど 夜になる頃には毎晩酷い頭痛もあるし 	7	0	0	0	0	1	0	0	0
せっかくオン飲み会やったのに喘息のせいか途中からおかしくなったんご	7	0	0	0	0	1	0	0	0
そういや 最近は気候が落ち着いたから喘息がマシになりましたー 後ちょいで仕事復帰行けそうかも 	7	0	0	0	0	1	0	0	0
そして雨のせいで喘息が調子悪い	7	0	0	0	0	1	0	0	0
そっか 最近外出ると喘息の発作起きるのはハイターで消毒してるところが多いからか	7	0	0	0	0	1	0	0	0
たしかに元々喘息気味だし これなんだろうなぁ 	7	0	0	0	0	1	0	0	0
タバコがよくないとわかっていても 小さい頃って 喫煙者が周りに多くて よくゼーゼーしながら吸入器を使ってました 喘息を知らない人たちって 「うるさい」と平気で言っちゃうんですよ困ったもんです	7	0	0	0	0	1	0	0	0
ちなみに今日は最低でも3回は転落してたし色んな所にぶつけてフラフラで 防腐剤を塗ったから咳喘息も酷く 帰りにスーパーでぺたーんと倒れました 一昨日の作業の疲れもあるかもですが 生理 が1番の原因でする結構辛いんです男性諸 	7	0	0	0	0	1	0	0	0
ちゃんと喘息持ちです	7	0	0	0	0	1	0	0	0
ちょっと喘息で喉が死にかけたのでちょっとお休みします申し訳なすび	7	0	0	0	0	1	0	0	0
つきこんの喘息が酷すぎてアレですが 急に喋らなくなったらマイクミュートで咳き込んでると思ってくれたら あとは長期離席の時はだいたい外に新鮮な空気吸いに行ってます(例外はあるけど)	7	0	0	0	0	1	0	0	0
てかもうこれ完全に咳喘息やわ たぶん長引くやつだわ 世の中がコロナに敏感なこのご時世に咳ってなあー咳してるやついたら周りの人嫌やろなあー鬱	7	0	0	0	0	1	0	0	0
てことはアレルギー持ちで喘息も拗らせてるワイはたぶん発症したら冗談抜きで死ぬな まあ天に身を委ねるか	7	0	0	0	0	1	0	0	0
て事は去年俺が咳喘息って言われたのは実はコロナだったのか？ 	7	0	0	0	0	1	0	0	0
なぜか喘息が出てきた	7	0	0	0	0	1	0	0	0
なるほど ハウスダストに伴う喘息か これも大変 	7	0	0	0	0	1	0	0	0
なんかめっちゃ喘息出る	7	0	0	0	0	1	0	0	0
なんか症状的に見れば咳喘息？なんだけど 音鳴る時は鳴るんだよなあ 病院行かなきゃかなあ	7	0	0	0	0	1	0	0	0
ぬおー 久しぶりの歩きの外出(スーパーは最短時間でチャリ)咳喘息になってからと言うもの 走れないのですっかり運動する事を忘れてしまった 	7	0	0	0	0	1	0	0	0
はあ 検索してみたらやっぱり咳出る人いる 喘息持ってる人は死にそうになるって そうマジ死にそうな咳出る 喘息持ってないけど 人によっては危険だ	7	0	0	0	0	1	0	0	0
ヒューヒューする感じ あー喘息やなって	7	0	0	0	0	1	0	0	0
ベランダでパンツ1枚で日光浴するのやめてほしい ベランダの境目にはフェンスしか無くて 丸見えなので凄く嫌ですそのベランダの境目に1日置きに布団やカーペットを干して 1日4 5回も布団叩きで叩かれるのも迷惑 窓を慌てて閉めても 喘息持ちには辛い 隣人トラブル	7	0	0	0	0	1	0	0	0
ほんとに 変な時期に喘息になったなぁと思ってたんだけど結果喘息ではなかったんだよね まぁ頭部のC にしても咳が続くし未だに喉の調子は慢性的に良くない 熱はないんだけどねぇ 知 	7	0	0	0	0	1	0	0	0
マスク 長時間付けていると呼吸が苦しくて喘息の咳が出るので このままマスク必須の世界になったら喘息持ちは森に隠れ住むしかない	7	0	0	0	0	1	0	0	0
マスク結構苦しくて喘息もあるので余計に咳が出ちゃう でも通院や買物で外出はしたくて フェイスガードとか真剣に考えてるんだけど あれで病院や買物行ったら怖がられるかなぁ 	7	0	0	0	0	1	0	0	0
また謎の咳喘息ーなんなん 	7	0	0	0	0	1	0	0	0
もう何日も部屋のかたずけしてる 色々試行錯誤して私の部屋の風磨クンコーナーが拡張された あとはピッタリ家具を探すだけ 喘息持ちの私は今日の気圧の変化についていけず夕方から咳き込み薬吸入 とりあえずいつものごとく落ち着いたけ 	7	0	0	0	0	1	0	0	0
もう充分頑張った気がするんだけどなぁすぐ喘息の発作おきるのなんなんだろ	7	0	0	0	0	1	0	0	0
やっばー 喘息出てきた アレルギーの薬全然効かないしやばい	7	0	0	0	0	1	0	0	0
ヤバ ドンちゃんの映像観ていたら ダメだ 笑いが止まらない咳喘息 なのに 	7	0	0	0	0	1	0	0	0
一昨日昨日続いた頭痛は治ったけど また微熱37 1度 97 咳喘息で病院へ行っても98 99なんだけどな ここ3ヶ月も 調子の良いときは98ある あと ほんと湿疹が痒くて辛い 咳ももう 4ヶ月目 体調メモ 	7	0	0	0	0	1	0	0	0
雨が降るというか 気圧が変わると喉とか上顎のﾑｽﾞﾑｽﾞ感は楽になるんだけど 気管支が詰まるような痰が絡むような所謂喘息的なモノが出てくるのがなー( ω 	7	0	0	0	0	1	0	0	0
花粉からの喘息コンボ辛すぎる 時期が時期だから咳したくないけど勝手に出る 俺の喘息は重くはないからまだマシだけどやっぱり辛い 	7	0	0	0	0	1	0	0	0
花粉の時期とか季節の変り目の鼻炎 後鼻漏 気管支炎のコンボはここ10年前くらいから強く出てきて 気管支のダメージから咳喘息的なモノになるというのは5年前くらいからなんだよなー 	7	0	0	0	0	1	0	0	0
咳がとまらぬ(恐らく喘息)味覚が有るのが唯一の安心コロナなら家族に嫌な思いさせるから嫌だ 	7	0	0	0	0	1	0	0	0
咳が出るので吸入した(喘息)	7	0	0	0	0	1	0	0	0
咳してる分際でコンビニ来るな俺は気管支喘息持ちだぞ殺す気か俺が死んだら葬儀に30万も持ってかれるんだぞふざけるな	7	0	0	0	0	1	0	0	0
咳で夜中起きる ただの喘息ですけども	7	0	0	0	0	1	0	0	0
咳はないけど喘息っぽい症状出てる 去年もこの時期なったし やっぱりアレルギーなのかしら(検査結果を聞きに行ってないやつ)	7	0	0	0	0	1	0	0	0
咳止まらんなーってよくよく考えてみたら気管支喘息や これ前に病院で言われたわ 	7	0	0	0	0	1	0	0	0
咳喘息 しぶとい 咳はひどくないけど喉が気持ち悪いです 5月末あたりにまた内科行きます 	7	0	0	0	0	1	0	0	0
咳喘息とかの数値測るやつで測ってもらいたい	7	0	0	0	0	1	0	0	0
咳喘息の限界を試す空間	7	0	0	0	0	1	0	0	0
咳喘息は 喘息とは異なりゼーゼー ヒューヒューといった喘鳴や呼吸困難を伴わない 痰が殆どでないなどの特徴があります しかし 咳喘息が慢性化することで喘息に移行するケースもございますので注意が必要です 	7	0	0	0	0	1	0	0	0
咳喘息らしき咳ちょっときつくなって来た気がする 不正出血収まったけどどうしようかね 	7	0	0	0	0	1	0	0	0
咳喘息酷すぎる 	7	0	0	0	0	1	0	0	0
概ね喘息と変わらないから絶対に気づかない自信があるわ 	7	0	0	0	0	1	0	0	0
起きたら絶対痰に溺れてるんだけど調べたらこれも喘息だってよ 	7	0	0	0	0	1	0	0	0
喫煙者全員私と同じ咳喘息にならねぇかな 死ぬほど辛いめにあえるのにな	7	0	0	0	0	1	0	0	0
久しぶりの咳喘息 本当に辛い 息の仕方忘れる 	7	0	0	0	0	1	0	0	0
急に暑くなって気温差で喘息の咳が出るというね 	7	0	0	0	0	1	0	0	0
緊急事態宣言延長で 実家にいる奥さんがまだまだ戻ってこないかもしれない 喘息持ちのアレルギー持ちで新型コロナにかかったらヤバそうなので 無理に移動しない方がみんな幸せ 	7	0	0	0	0	1	0	0	0
軽い喘息持ちだから季節の変わり目とか特に咳がゲホゲホ止まらんくなるんだけどコロナだと思われそうで嫌だなぁ	7	0	0	0	0	1	0	0	0
血中濃度を一定にしてないし ようほうようりょう守ってない自分が悪いけど無理すぎアレルギーぃ小学生の頃から花粉症だし アレルギー性の喘息だし疲れてると？イチゴとかエビとかもダメだし マウス室入り浸ってたから動物もダメになったし抗原認識しすぎじゃないすかね 無理 	7	0	0	0	0	1	0	0	0
健二先生やユキチ先生は 値上がりしてもタバコ吸うのかなぁ？胡夏は喘息持ちだからタバコのニオイだめ 	7	0	0	0	0	1	0	0	0
元々気管支弱くて風邪引くと咳喘息っぽくなったりはしてて 病院に行かねばと思いつつ自分にとっても病院にとっても今じゃないなぁと思って自己治癒力にかけてます 	7	0	0	0	0	1	0	0	0
好きで咳が出るわけじゃない だけど心配かけないでいようと健康ぶる私の喘息を信じる人は居なかった 元配偶者ですら だから 今回の新コロナウイルスで咳に溺れる人達を見ると 仄暗い気持ちになる 	7	0	0	0	0	1	0	0	0
高血圧のためにも咳喘息はきちんと治療 症状 高血圧風邪の後に咳が長引くことはよくありますが その咳が異常に長く続く場合は咳喘息を疑いましょう これは痰の絡まない空咳 気管支喘息のような呼吸困難を伴わないのが特徴です 人によ 	7	0	0	0	0	1	0	0	0
今ちょうど喘息で咳でやすいっていうのに学校始まるとか死んだ 今コロナ流行ってるから咳でたらみんないややろうしな どんな目で見られるんやろ	7	0	0	0	0	1	0	0	0
今後の事を寝付けない夜 そして娘が咳込んでて だんだんと喘息っぽい咳になり心配 苦しそう なお寝れない 	7	0	0	0	0	1	0	0	0
今日の朝日新聞を読みました 私も喘息です 子供用 数枚使いましたがお届けしたいです ご存知の方いたら教えてください マスク 喘息 コロナに負けるな ガンバレ マスク不足 マスク不足解消 	7	0	0	0	0	1	0	0	0
今日の熱 3日前位にコストコかイオンかヤマダ電機かヨドバシカメラ行った時に風邪をうつされたかもしれへん 花粉症でも熱が出ることがあるからどっちか分からへんけど 平熱より2 1℃高いからしんどいのと 軽い咳喘息持ちなので息切れし 	7	0	0	0	0	1	0	0	0
今日は子供の日 子供も もう9才 ちょっと喘息で何回か入院したけど 元気に育ってくれてます 今年は遊びにいけないけど来年の子供の日は絶対に遊びに行こう 去年の春 	7	0	0	0	0	1	0	0	0
今日何故か喘息の走りみたいな咳がよく出るな	7	0	0	0	0	1	0	0	0
今日鼻かまなかった 鼻水は治ったかも あとは咳だけ 多分昔から咳喘息 まだ治る気配なし 	7	0	0	0	0	1	0	0	0
今夜は9%のサワー2本で抑えました 正直全然足りないんだけど 今夜はフルニトラゼパム(サイレース)を3錠 1錠に減らして寝ます寝れるかなぁ 体は正直で今から寝るぞ って思った途端喘息の発作が出ました 出勤日前日 	7	0	0	0	0	1	0	0	0
最近 咳喘息っぽいやつからの咳がひどい のどが乾燥してるとかでもないのだけど 咳がでちゃう 	7	0	0	0	0	1	0	0	0
最近咳喘息？が悪化し始めた気がする 夜に咳が酷くなる 	7	0	0	0	0	1	0	0	0
最近気候の変化について行けず 夜咳で寝られずたまりかねて病院に行ったらおま 喘息じゃね？ って事で吸入器？貰った おとなになって喘息になることあるのね んで 貰った吸入器2個あるんだが先生曰く片方はすげぇ不味いらしい 先生どうしてそんなこと言うの 	7	0	0	0	0	1	0	0	0
最近動物番組が多い気がするんだけど 見るたび犬とか猫とか可愛い 家にもいればなぁ ってなってしまう でも喘息持ちだし生き物全般苦手人間なので(猫もまともに触れない)絶対飼えない 飼ってはいけない(自戒)遠くから見つめるだけ 	7	0	0	0	0	1	0	0	0
最近毎日喘息っぽくてずっと薬 	7	0	0	0	0	1	0	0	0
最近喘息の咳っぽいのが出てるんだけどエアコン付けたら胸の中ゴロゴロしてるからああうんハイ みたいな気持ちになってる 吸入器いま家にない 	7	0	0	0	0	1	0	0	0
昨日 喘息で一睡もしてなかったからお父さんが今日さっき布団入る前にゆっくり寝な って言ってきました 愛	7	0	0	0	0	1	0	0	0
撮り直しの理由は やはり声の問題 喘息持ちだ(になってしまった)から日によって出ない日が多い 話していてもだんだん出なくなる リアルな講義だと流れていくので何とかなったが やはり残ったものを聞き直すとダメ 	7	0	0	0	0	1	0	0	0
子供の頃 潮干狩り行っては貝に噛まれて釣りをしたら釣り針食い込んでキャンプ行ったらハチに刺されて火山行ったら喘息出てそういうのでアウトドアが嫌いになったのかもそういう思い出ばっかり 	7	0	0	0	0	1	0	0	0
思うのが旅行に行った時でなくてもみんなわたしに優しいってこと すぐ風邪ひくし喘息あるからみんな気遣ってくれるんよ 本当優しい 朝起きれん私にも優しくて起きれた時なんか 起きれたねぇって褒めてくれて こんな優しい友達がいてぼかぁ幸せだなぁ 早くみんなに会いたいよぉ 	7	0	0	0	0	1	0	0	0
私 気管支弱くて咳喘息やら気管支炎やらよくなるし 肺炎にもなりかけたりするけど(レントゲンでうっすら映るくらい) なりかけですらだいぶ辛いから ほんとみんな気をつけてね 	7	0	0	0	0	1	0	0	0
持病の喘息もあるからこの時期吸引は毎日３回くらいしてる 喘息 吸引	7	0	0	0	0	1	0	0	0
時期的に喘息持ち辛い 	7	0	0	0	0	1	0	0	0
自分の身体が面白いくらい気圧の変化で変わってくる 大人喘息になって喘息と仲良く付き合っていかないといけなくなった私が感じた事 	7	0	0	0	0	1	0	0	0
自分は神戸じゃないけど 丁度去年の12月から1月にかけて 原因不明の高熱と謎の咳が2ヶ月続いて 途中喉膿みまくって 喉治ってもずっと咳続いて病院で 気管支喘息とか言われたけど もしかして？ だから濃厚接触してもならんか 	7	0	0	0	0	1	0	0	0
実家に猫がいるけど猫アレルギーで喘息持ちだから鼻水と咳が辛くてあっちいる時は帰りたい気持ちもあったけどやっぱお母さんと猫たちが大好きなので親戚のことや妹のことがなければこっちにいないのになどうして自分は変な勇気出してここに居るんだろうなと思ってしまってだめ	7	0	0	0	0	1	0	0	0
小2喘息持ちの為スイミングを始めた	7	0	0	0	0	1	0	0	0
小児喘息はね 	7	0	0	0	0	1	0	0	0
少し前からちょっとした(たまにゴホッとくる)咳が止まらん ｽﾔｧ ネットで調べたがアレルギーでもなるらしいし めっちゃアレルギーあるしなわい喘息もあったし うーん 	7	0	0	0	0	1	0	0	0
寝る前に筋トレしたら喘息出て寝れなくなるのにする女は私です(馬鹿)	7	0	0	0	0	1	0	0	0
寝れへん(そりゃそう 昼寝3時間ぶっかましてるから)喘息の薬取りにいかなければ	7	0	0	0	0	1	0	0	0
心臓と肺が辛いので寝ます 滅べ咳喘息 	7	0	0	0	0	1	0	0	0
新型インフルの時にそれをやられて救急車に運ばれた人間がここにいますよ 花粉症と喘息で気管支がおかしくなっているときとどめにこれだったので大変でした やった人は後日きっちり詰んでおきました 	7	0	0	0	0	1	0	0	0
深呼吸が しんどい また喘息かな 	7	0	0	0	0	1	0	0	0
人前で咳こまぬよう我慢していたら知らないうちに痰が溜りすぎたらしくレジ前でぜろぜろして困った 喋れないし 急に来るんやね 店の外で咳したら治ったけど まぁ咳で石投げられるはないだろうが なんか恐いよな はよちゃんと喘息治療しておけば良かったよ 金がなくてな 	7	0	0	0	0	1	0	0	0
水だって毎日こまめに飲むようにしてるしぃ 呼吸が楽になるストレッチとかも 喘息一生治らねぇ 誰かか私に呪いかけたのかも 身に覚えはたくさんある 	7	0	0	0	0	1	0	0	0
数億年ぶりに部屋 掃除機かけた 換気したいけど強風で土ぼこりすごくて開けれない 喘息出そう笑	7	0	0	0	0	1	0	0	0
昔から咳喘息っぽい症状があるんだけど しばらく収まってたのが再発しそう この時世大変だわ 	7	0	0	0	0	1	0	0	0
絶賛喘息発作真っ最中 コロナじゃないけど 窒息死しそうだよ咳で呼吸が儘ならない吸入剤吸えって言うけど 咳が出て深く吸い込めないし 薬がのどに入った瞬間呼吸を止めて置かなきゃならないのにすかさず咳の応酬が来て 薬剤が定着出来 	7	0	0	0	0	1	0	0	0
先日は脱水症状っぽいやつと喘息の症状が組み合わさって危なかったので こまめに飲まないとねぇ 	7	0	0	0	0	1	0	0	0
窓10cm程度しか開けてないんだけど 自分が外の空気のなにかに反応して喘息の症状引き起こしてることがよくわかる ほんのり咳が続く反応 むぐぅ	7	0	0	0	0	1	0	0	0
息苦しい 喘息かな 	7	0	0	0	0	1	0	0	0
体調悪い人は治そうね僕も喘息の時は無理しないようにするから約束ね	7	0	0	0	0	1	0	0	0
体動かしたの久しぶりで結構な運動だったのか 軽い喘息でてる ｗ	7	0	0	0	0	1	0	0	0
大学一年生の時期だったかな 検査で心臓に負荷掛ける薬使うことになって 喘息ある人はあぶねーから使わないんだけど大丈夫？って聞かれてOKって答えたんだけど いざ使ったら咳アホほど止まらなかったから喘息なんだと思う	7	0	0	0	0	1	0	0	0
旦那さん帰ってないのねーうちは毎日都心へ通勤してる旦那がいつ持って帰ってくるか怖くて うち咳喘息だし 次男くんも喘鳴出やすいから余計に 運だと割り切れるのスゴイわ 	7	0	0	0	0	1	0	0	0
地震速報で咳喘息の発作起きて死ぬからやめて本当に	7	0	0	0	0	1	0	0	0
田舎から出てきて人の多い都会に体がついていかず 咳喘息にもなってしまい それ以降毎月のように病院に行ってたのが 2018年は病院に1回も行くことなくインフルにもかからなかったのは嬉しかったなぁ 	7	0	0	0	0	1	0	0	0
当方 咳喘息患者です 昨今 咳をするのが心苦しく 薄荷 ミント製油をコットン等に落として吸うと並の薬よりよく効くんやけど マスクに入れてると呼気が上がってきて目がヒーヒーして辛い こういうの なんていうか知ってる 痛し痒し って言うんやよね あと吸い過ぎると気管支楽でも喉痛いん 	7	0	0	0	0	1	0	0	0
特別な病気 感染症だから守るべきだ と思ってるんだろうなぁ 同じだよ 感染症もDMほかも 喘息もちでインフルエンザと診断されたけど 咳が続いてるからと受診し検査結果マイコだってわかっても出席日数の関係で学校休みたくないといって インフルエンザ完治の診断書を書かせようとゴネる親子も	7	0	0	0	0	1	0	0	0
突然ですが、喘息になりました。呼吸がしづらいって、(特にこんな時期だから) 実際なってみると怖いですね。 休日診療の病院に電話して、来ても良いというので診てもらったところ喘息の症状が出ていると。熱はほぼ平熱でほとんど37°を超え	7	0	0	0	0	1	0	0	0
猫いいなぁ 喘息持ってるから親が飼ったらダメって言われる 	7	0	0	0	0	1	0	0	0
熱が下がらず 咳が止まらず 喘息発作が怖いのもあって 実家の常備薬の 改源(カイゲン)をダメ元で飲んだら熱は37度ちょいまで下がった 咳は少し治った 独身時代から我が家の万能薬状態 ありがとう 	7	0	0	0	0	1	0	0	0
年々花粉シーズンの咳喘息酷くなるし マスク買えないし 10万円でガスマスク買っちゃおうかな 来年からはガスマスクで出掛けようかな 	7	0	0	0	0	1	0	0	0
年末年始に地元帰って変な風邪みたいな咳喘息みたいなかかったんだよね旦那 抗体持ちか？	7	0	0	0	0	1	0	0	0
肺がひゅーひゅーする気がする(多分軽い喘息)熱は全然ないけど まあまあの倦怠感はある(つわり)ややこしいけど これ続いたら病院に連絡せねば 	7	0	0	0	0	1	0	0	0
発泡スチロールの製造従事者に原料であるイソシアネートによる喘息様発作が起こる 	7	0	0	0	0	1	0	0	0
半年くらい続いてた咳喘息がようやく治ってきた	7	0	0	0	0	1	0	0	0
美容院開いてるのはいいんだけど 1 ウィルス除去カード着用2 次亜塩素水を加湿器に使用と2アウトなんですけどやめとくべき 特に次亜塩素水加湿器なんて私喘息持ちだから体調悪くするがな	7	0	0	0	0	1	0	0	0
百日咳からの咳喘息野郎だから白い目で見られるやばい 	7	0	0	0	0	1	0	0	0
病院混んでなくて良かった 喉がちょっと痛いな 程度でこないと咳が数ヶ月止まらなくなる そういや ここの病院通って咳喘息の治療受けてから 咳が何ヶ月も続くってことなくなってきたな 	7	0	0	0	0	1	0	0	0
布団に入ってから急に息子の咳が出だして全然止まらない 薬も飲ませたし うがいさせたり飴なめさせたりマスクさせたり色々してみてるけど このまま止まらないと喘息発作が出ちゃう そうなったらこんな時期に病院行かなくちゃならなくなる たのむから止まってくれ 	7	0	0	0	0	1	0	0	0
風邪かと思ってたけどどうやら喘息発症したらしくもう2週間咳出続けるし夜中も咳で目が覚めて眠れないんだよな ほっとかないで病院に行けばよかった 祝日だし規制もあるしで病院に行けない	7	0	0	0	0	1	0	0	0
風邪引くと喘息気味になる私には使えない可能性有り 	7	0	0	0	0	1	0	0	0
変形関節症の為、毎日ロキソニン服用していたが、GWで仕事が休みなので1日だけ服用しなかったら微熱がある事が分かった。いつから出ていたのだろ ロキソニンが効いていて分からなかった。喘息も最近症状が出てきてる 違うと	7	0	0	0	0	1	0	0	0
歩きタバコで喘息が悪化して死にました となった時責任の所在はどこにあるのか っていう	7	0	0	0	0	1	0	0	0
忘れていたけど永遠di そうだ 日付見て思い出した 5 30咳出てたけど風邪薬で治らなくて ライブ終わり夜行帰りからの病院行って気管支炎と言われたんだわ 	7	0	0	0	0	1	0	0	0
免疫暴走 喘息持ちなのでホント怖い	7	0	0	0	0	1	0	0	0
夕飯食べたときに味噌汁の底に溜まった大豆かすが気道に入っちゃってそのまま喘息の発作起きたー今も息する度に喉から変な音する	7	0	0	0	0	1	0	0	0
理解の定義によりますが私は咳喘息を知ってほしいですが理解はしていただけたらありがたいという気持ちです咳は風邪だけじゃなく喘息がある知るだけでも伝える価値はあると考えます お知らせは理解より優しい	7	0	0	0	0	1	0	0	0
喘息かしら？咳は出てないけど やたら息苦しい 吸入した方がいいのかな？	7	0	0	0	0	1	0	0	0
喘息って苦しいですよね 私も風邪ひきで咳を半年間放置したら 息を吐き続けて吸えず 死ぬか と思いました 旦那の従姉が 喘息で亡くなっていますので 胸がヒューヒュー鳴った時 危機感を持っ 	7	0	0	0	0	1	0	0	0
喘息でとるやんけ苦し	7	0	0	0	0	1	0	0	0
喘息と花粉が相まって夜は咳が止まらんし 日中は鼻水でるしつらい	7	0	0	0	0	1	0	0	0
喘息のせいで運動系のものできないのは嫌だけど喘息のせいにしてできないって言うのも嫌だから一生嫌	7	0	0	0	0	1	0	0	0
喘息の症状が出て 久しぶりにメプチン吸入した 	7	0	0	0	0	1	0	0	0
喘息の調子悪くてとても眠れへん プレドニゾロンが見つからぬ 	7	0	0	0	0	1	0	0	0
喘息の薬が切れたから休み前に病院いったけど病院入る前に口頭で咳は？熱は？って聞かれただけだし 問診時に熱測っただけだし 絶対にコロナ隠してる人いっぱい居そう 	7	0	0	0	0	1	0	0	0
喘息ひどいときやらされてた粉吸う感じで	7	0	0	0	0	1	0	0	0
喘息起こしたので撤退 薬効いたらお迎え行く(実家徒歩5分)	7	0	0	0	0	1	0	0	0
喘息持ちだと花粉や黄砂 コロナ 本気で怖いですよね 数年前に発作で入院した事もあるので恐怖ですが 最大限の注意を払って乗り越えましょうね 	7	0	0	0	0	1	0	0	0
喘息持ちでずっと咳止め使ってるけど本当にキマるんか？今までそういう感覚経験したことねえけど	7	0	0	0	0	1	0	0	0
櫻井くんと池上さんの番組でやってるあれ わしも吸ってたな 咳喘息悪化した時	7	0	0	0	0	1	0	0	0
結構いろんな友だちが実家の庭でバーベキューしたり宅飲みしてて いいなーって思ってしまう わたしだって交ざりたい でもうちは両親が医療従事者だからわたしが保菌者になったら大変だしわたし自身喘息もちだからかかったら大変だし つらい	7	0	0	0	0	1	0	0	0
 ２度 それは大変だ 喘息でしてくしゃみ 咳は(コロナ関係なく)いつものことなんですが 響かなくなりましたよ 	7	0	0	0	0	1	0	0	0
 あなたは喘息でたんやろ？笑ゆっくりしとけって 	7	0	0	0	0	1	0	0	0
 アレルギー喘息辛そう 	7	0	0	0	0	1	0	0	0
 うちの下の子も卵アレルギーがあって喘息もあり かかりつけの先生に相談したら 打っておいた方が良いと 数年前までは打ってました 今も同じ先生に診てもらっていますが ワクチン打たなくても言われず一安心 	7	0	0	0	0	1	0	0	0
 おらは太ってて咳喘息も持ってまする とってもダメな感じ 	7	0	0	0	0	1	0	0	0
 かたかごさん 大丈夫ですか 私も37度熱出て今咳してますが 喘息の持病があるので気管支喘息かな？と思ってます(^_^ )熱は気持ちが不安になると多少上がるので自律神経が原因かも こんな時期なのでゆっくり 	7	0	0	0	0	1	0	0	0
 これまで発表した楽曲の一部は今の私の固定ツイートにまとめてあります 喘息悪化でこの2日間はネットから少し離れてましたが 先程の演奏動画を見て吹っ切れました 	7	0	0	0	0	1	0	0	0
 こんにちは 咳喘息なんですね 咳喘息の経験はないんですが コントロールできないと辛いですよね 息が切れるし 仕事がら うつしても うつされても困るし 人によっては 気圧 天気の変化でも 全速が出るので ご自愛くださいませ 	7	0	0	0	0	1	0	0	0
 すまん コロナな可能性もあるだろうけど 気管支喘息の奴も咳出るみざわ 許してやってくれ 	7	0	0	0	0	1	0	0	0
 せっかく笑い止まって咳止まったのにwまた喘息出てきた しんどい 	7	0	0	0	0	1	0	0	0
 そういえば私喘息もちでした 過呼吸なり得る ううぅぅぅぅ(もう何が言いたいのかわかんなくなってきた)	7	0	0	0	0	1	0	0	0
 そーなの 死んじゃうかと思った とりあえず喘息のテープももらったし安静にして様子見 最後に喘息だったの小学生の時だったからびっくりしちゃった 	7	0	0	0	0	1	0	0	0
 そんなに酷くないけどアレルギー性の喘息持ってるからそれ飲まないと咳やばい 	7	0	0	0	0	1	0	0	0
 たぁちゃんも喘息ゼーゼーなってしんどいのね 大丈夫？しんどいねこの前柔軟剤の香りカプセルで咳が出るとか見たからどんなことが原因かわからんね 私もただの風邪だと思う うん 蜂蜜舐めたよありがと 	7	0	0	0	0	1	0	0	0
 ですよね まぁ 俺の場合持病の喘息があるので人一倍に気を付けてます 	7	0	0	0	0	1	0	0	0
